(22) Sind in der EU Tonmarken schutzfähig? (Stand: März 2016);Ja, auch wenn die Tonmarke nicht graphisch darstellbar ist.;Ja, aber nur wenn die Tonmarke graphisch darstellbar ist.;Das wird in jedem EU Mitgliedsstaat anders geregelt.;Tonmarken sind nicht registrierbar.;Keine der genannten Antworten.;2;;Bis März 2016 bestand eine weitere Bedingung: Die graphische Darstellbarkeit der Marke! Eigentlich ein willkürliches Eintragungserfordernis aus praktischen Gründen. Registrierbar waren bis dahin alle Wortmarken, Buchstabenmarken, Zahlenmarken, Tonmarken, wenn graphisch darstellbar (Sonograph, etc.), Bildmarken, kombinierte Marken, Farbmarken mit entsprechender Dokumentation. Aber keine Duftmarken, keine zeitlich abfolgenden Filmsequenzen, keine Hologramme, keine Lichtmarken und komplexen Bewegungsmarken sowie keine gustatorischen und haptischen Marken (Skriptum Seite 59-60).
(23) Sind in der EU Duftmarken schutzfähig? (Stand: März 2016);Ja, auch wenn die Duftmarke nicht graphisch darstellbar ist.;Ja, aber nur wenn die Duftmarke graphisch darstellbar ist.;Das wird in jedem EU Mitgliedsstaat anders geregelt.;Duftmarken sind nicht registrierbar.;Keine der genannten Antworten.;4;;Bis März 2016 bestand eine weitere Bedingung: Die graphische Darstellbarkeit der Marke! Eigentlich ein willkürliches Eintragungserfordernis aus praktischen Gründen. Registrierbar waren bis dahin alle Wortmarken, Buchstabenmarken, Zahlenmarken, Tonmarken, wenn graphisch darstellbar (Sonograph, etc.), Bildmarken, kombinierte Marken, Farbmarken mit entsprechender Dokumentation. Aber keine Duftmarken, keine zeitlich abfolgenden Filmsequenzen, keine Hologramme, keine Lichtmarken und komplexen Bewegungsmarken sowie keine gustatorischen und haptischen Marken (Skriptum Seite 59-60).
(24) Welche der folgenden Marken könnten als täuschend gesehen werden?;Coca-Cola;Pepsi Cola;Gorgonzona;Österzola;Keine der genannten Antworten.;14;;Österzola ist eine täuschende Marke, wegen der geschützten Herkunftsbezeichnung von Gorgonzola (ein norditalienischer Blauschimmelkäse). Coca-Cola kann auch als täuschend gesehen werden, da es kein Kokain (engl. Coca) enthält. Weil diesen Zusammenhang mit Kokain keiner mehr kennt, ist die Marke doch registrierbar. Cola steht für die Colanuss, deren Extrakt in Colagetränke tatsächlich enthalten ist (Skriptum Seite 57-58).
(25) Was sind Beispiele einer kennzeichnungskräftigen Marke?;4711;KHG;Kaufland;Palmers-Grün;Keine der genannten Antworten.;3;;Marken, die nur aus Zahlen bestehen (4711) oder unaussprechbar sind (KHG), sind im Allgemeinen wegen der daraus resultierenden schwachen Kennzeichnungskraft kaum registrierbar, reine Farbmarken ebenso. Kaufland wäre ein Beispiel einer kennzeichnungskräftigen Marke, da die klare und relativ eindeutige Idee gibt, was sie repräsentiert (Skriptum Seite 56-57).
"(26) Was sind Beispiele von nicht kennzeichnungskräftigen Marken, die durch Benutzung kennzeichnungskräftig werden?
";"Erste Österreichische Sparkasse

";711;IBM;Microsoft;Keine der genannten Antworten.;23;;Erste' ist kennzeichnungskräftig und hat sogar einen rein beschreibenden Charakter. 'Microsoft' heißt Software, die nur wenig Speicherplatz braucht. 'IBM' und '711' sind zwei Marken die nicht kennzeichnungskräftig sind (nur Nummer bzw. unaussprechbar), aber diese sind durch die intensive Verbreitung (besonder in den USA) kennzeichnungskräftig geworden (Skriptum Seite 56-58, Internet).
"(27) Können kennzeichnungskräftige Marken ihren Markencharakter verlieren?
";Ja, wenn die Marke in den allgemeinen Sprachgebrauch übergeht und sich der Markeninhaber nicht durch Klagen wehrt.;Nein, weil das bedeuten würde, dass die Marke nicht kennzeichnungskräftig war.;Apple' ist ein Beispiel für eine kennzeichnungskräftige Marke, die ihren Markencharakter verloren hat.;Google' ist ein Beispiel für eine kennzeichnungskräftige Marke, die ihren Markencharakter verloren hat.;Keine der genannten Antworten.;1;;Google klagte den Duden, weil er 'googlen' als 'im Internet suchen' führte, anstatt als 'mit Google suchen'.  Heute wird 'googeln' als 'mit Google im Internet suchen, recherchieren' im Duden angeführt. Da Google befürchten muss, sein Markenrecht zu verlieren, wenn der Name Google (ähnlich wie Tesafilm, Uhu-Kleber oder Walkman) als generischer Gattungsname gebraucht würde, nimmt das Unternehmen massiven Einfluss auf Wörterbuch- und Zeitungsredaktionen sowie Sprachwissenschaftlern, um zu erreichen, dass der explizite Bezug genau zur Google-Suchmaschine dem Anschein nach immer gewahrt sei. Bekannt geworden ist eine solche Einflussnahme im Falle der Duden-Redaktion (Andere Beispiele: Merriam-Webster's Collegiate Dictionary, Washington Post, Schwedisches Sprachenrates, siehe https://de.wiktionary.org/wiki/googeln und https://www.netzwelt.de/news/74551-tipps-tricks-fuers-professionelle-googlen.html). Das Verb 'appeln' existiert noch nicht.
"(28) Was passiert, wenn eine Marke nicht benutzt wird? 
";Eine einmal registrierte Marke, ist unendlich lange geschützt. Es ist keine Erneuerung notwendig.;Wenn die Marke nach der Registrierung nicht regelmäßig (alle 10 Jahre) erneut wird, so geht sie verloren.;Marken werden in fast allen Staaten der Welt nach 5-jähriger Nichtbenutzung, auf Antrag Dritter löschungsreif.;Eine regelmäßige (alle 10 Jahre) Erneuerung der Markenregistrieung, ist nur für nicht-kennzeichnungskräftige Marken notwendig.;Keine der genannten Antworten.;23;;Die Schutzrechte der Marken dauern de facto unendlich lange, wenn sie regelmäßig - zumeist alle 10 Jahre - erneuert werden. Diese Zeitspanne ist auch in den TRIPS (Trade Related aspects of Industrial Property rightS) vorgesehen. Marken werden in fast allen Staaten der Welt nach 5-jähriger Nichtbenutzung löschungsreif. Dies wird meist nur über Antrag eines Dritten vom Amt bzw. Gericht geprüft (Skriptum Seite 3, 63, 70).
(29) Welche der folgenden Aussagen über die Möglichkeiten des Markenerwerbs im Ausland sind korrekt?;Für die internationale Registrierung, sind die Heimatanmeldung und die Anmeldung bei der WIPO (World Intellectual Property Organisation) notwendig.;Für die internationale Registrierung ist es notwendig, dass die Marke neu ist.;Eine 'Land für Land' Registrierung ist teuer und aufwändig, aber in manchen Fällen notwendig.;EU-Marke (oder Unionsmarke) ist auch eine Form des Schutzes der Marke im Ausland.;Keine der genannten Antworten.;134;;Die Neuheit, sofern man sie selbst zerstört, spielt keine Rolle. Im Gegenteil, in manchen Ländern ist die bereits vor der Registrierung (kaum mehr vor der Anmeldung) aufgenommene Benutzung notwendig (Skriptum Seite 62-63).
"(30) Erhält man durch die internationale Registrierung einer Marke für mehrere Länder ein einheitliches Schutzrecht oder ein Schutzrechtsbündel? 
";Die internationale Registrierung gilt in jedem Staat so, als wäre sie eine dortige nationale Marke. Man erhält ein Schutzrechtsbündel.;Für die internationale Registrierung erhält man ein einheitliches Schutzrecht.;Für die EU-Marke erhält man ein einheitliches Schutzrecht.;Die EU-Marke gilt in jedem Staat so, als wäre sie eine dortige nationale Marke. Man erhält ein Schutzrechtsbündel.;Keine der genannten Antworten.;13;;Die internationale Registrierung gilt in jedem Staat so, als wäre sie eine dortige nationale Marke. Eine EU-Marke ist ein einheitliches Schutzrecht für das Gebiet der EU (Skriptum Seite 62-63).
(32) Welche der folgenden Aussagen treffen auf 'einheitliches Schutzrecht' bzw. 'Schutzrechtsbündel' auf dem Gebiet der Marken zu?;Für das einheitliche Schutzrecht, ist eine Marke entweder in allen, oder keinem Mitgliedsstaat geschützt.;Für das Schutzrechtsbündel gilt, dass eine ausreichende Benutzung innerhalb einer Teilmenge der Mitgliedstaaten, als ausreichende Benutzung in allen Mitgliedstaaten gilt.;Für das einheitliche Schutztrecht gilt, dass eine Anmeldung, die in einem einzigen EU Mitgliedsstaat fällt, auch für alle EU Mitgliedstaaten fällt.;Im einheitlichen Schutzrecht dürfen immer nur Mitgliedstaaten eine Markenregistrierung anmelden.;Keine der genannten Antworten.;13;;"EU-Marke: Ein einheitliches Schutzrecht für das Gebiet der EU, gibt es nur für alle oder keinen Mitgliedsstaat (ein Offener Verein, auch Angehörige von nicht-EU-Staaten können eine CTM anmelden). Vorteil gegenüber IR: Ausreichende Benutzung innerhalb eines (nicht unwesentlichen) Teiles der EU gilt als ausreichende Benutzung in der gesamten EU. Nachteil gegenüber IR: Wenn die Anmeldung (oder nach der Registrierung die Marke), beispielsweise wegen einer älteren Marke (oder Firma) in einem einzigen EU-Mitgliesstaat fällt, fällt sie für die gesamte EU, aber es besteht die Möglichkeit, in den konfliktfreien Staaten nationale Marken (nun auch IR) mit der Priorität der gefallenen CTM-Anmeldung einzureichen (sehr teuer). EU-Marke ist ein ein ""Offener Verein"" -- auch Angehörige von nicht-EU-Staaten können dieses einheitliche Schutzrecht anmelden (Skriptum Seite 62-63)."
(33) Wie entsteht der urheberrechtliche Schutz?;Der Schutz entsteht durch das Eintragen in ein Urheberrechtsregister.;Der Schutz entsteht mit dem Werk und bedarf keiner Anmeldung. Dieser wird nur im Streitfall definiert.;Der Schutz entsteht durch eine erworbene Copyright-Anmeldung.;Der Schutz entsteht, indem der Hinweis 'Urheberrechtlich geschützt!' angebracht wird.;Keine der genannten Antworten.;2;;"Der Schutz entsteht mit dem Werk und bedarf keiner Anmeldung, wird nur im Streitfall definiert. Die Urheberrechtsregister dienen ausschließlich zur erleichterten Beweisführung im Klagsfall. Es ist nicht falsch, einen ""Urheberrechtlich geschutzt!"" Hinweis anzubringen, schon um dem Gericht nahezulegen, den Verletzer wegen anderer Verstöße zu verurteilen -- aber es ist auch nicht notwendig (Skriptum Seite 66-67)."
"(34) Was kann von den Techniker interessierenden Dingen urheberrechtlich geschützt werden?
";Sourcecode.;Architekturpläne.;Patente.;Softwarewerke.;Keine der genannten Antworten.;24;;Die Formulierung eines Softwarewerkes ist schützbar, aber dessen Inhalt (Sourcecode) nicht. Patente sind nicht urheberrechtlich schützbar, da sie technisch bedingt sind (Skriptum Seiten 66-67).
"(35) Welche der folgenden Aussagen treffen auf Patente und Gebrauchsmuster zu?
";Gebrauchsmuster sind immer technisch bedingt.;Patente können durch das EUIPO (Europäische Union für geistiges Eigentum) in der EU geschützt werden.;In den USA kann ein Softwarewerk als ein Gebrauchsmuster geschützt werden.;Patente entsprechen Designs.;Keine der genannten Antworten.;5;;Die Begriffe 'Patente' und 'Gebrauchsmuster' sind in den Antworten vertauscht (Skriptum Seite 30-33 und 64-65).
"(36) Welche der folgenden Aussagen über die Schutzdauer von gewerblichen Schutzrechten sind korrekt?
";Designs sind praktisch in allen Staaten für 20 Jahre vom Anmeldetag an geschützt.;Urheberrechtsdauer ist 10 bis 75 Jahre, je nach Land.;Marken sind de facto unendlich lange geschützt, wenn sie regelmäßig (zumeist alle 10 Jahre) erneuert werden.;Patente sind in Europa im Allgemeinen bis 70 Jahre nach dem Tod des Schöpfers geschützt.;Keine der genannten Antworten.;3;;Patente praktisch in allen Staaten 20 Jahre vom Anmeldetag. Marken de facto unendlich lange, wenn sie regelmäßig (zumeist alle 10 Jahre) erneuert werden. Designs 10 bis 25 Jahre, je nach Land. Urheberrecht in Europa im Allgemeinen bis 70 Jahre nach dem Tod des Schöpfers (Skriptum Seite 3).
"(37) Wie kann man Eigentum an Gewerblichen Schutzrechten nachweisen? 
";Eigentum an beweglichen Sachen, ist durch Zeugen, Verträge und Augenschein beweisbar .;Eigentum an unbeweglichen Sachen, ist durch Urkunden oder öffentliche Bücher beweisbar.;Im Allgemeinen ist ein Registrierungsverfahren notwendig, um zu definieren, was geschützt ist und wem es gehört.;Das Urheberrecht ist in den meisten Ländern durch ein Registrierungsverfahren geschützt.;Keine der genannten Antworten.;123;;Eigentum an beweglichen Sachen (Schwert, Pflug, Tier): eine klare Sache seit der Urzeit. Beweisbar durch Zeugen, Verträge, Augenschein. Auch Eigentum an unbeweglichen Sachen (Grundstück, Recht, im Wald eines anderen Bruchholz zu sammeln) ist seit langem möglich: Beweisbar durch Urkunden oder öffentliche Bücher (Grundbuch). Im Allgemeinen ist ein Registrierungsverfahren notwendig, um zu definieren, was geschützt ist, für wen es geschützt ist und ab wann (bis wann) es geschützt ist. Am Ende des Verfahrens steht (im Falle des Erfolges) die Eintragung in ein öffentliches Register, das der Unterrichtung der Öffentlichkeit dient. Nur das Urheberrecht in den meisten Ländern und in der EU, eine besondere Form des Designs besteht ohne derartiges Verfahren. Die Registrierungsverfahren sind von Land zu Land, bzw. von Schutzrechtsart zu Schutzrechtsart stark unterschiedlich.
"(38) Was versteht man unter 'Erstanmeldung'? 
";Wenn eine Anmeldung fallen gelassen wird und die Erfindung später noch einmal angemeldet wird, so gilt die spätere Anmeldung als die neue Erstanmeldung.;Die Erstanmeldung ist die erste Patentanmeldung/Musteranmeldung eines Anmelders für eine Erfindung im Verbandsgebiet.;Es ist möglich, mehrere Erstanmeldungen zu haben, wenn ein Patent/Muster in mehreren Staaten angemeldet wird.;Die Erstanmeldung wird im Prioritätsrecht für die Fristsetzung verwendet.;Keine der genannten Antworten.;24;;Unter Erstanmeldung ist die erste Patentanmeldung/Gebrauchsmusteranmeldung eines Anmelders für eine Erfindung im Verbandsgebiet zu verstehen. Wenn daher eine solche Anmeldung fallengelassen wird, und die Erfindung später noch einmal angemeldet wurde, so ist das keine Erstanmeldung mehr. Ausnahme: Wenn keinerlei Information über die erste Erstanmeldung in die Öffentlichkeit gelangt ist, dann gilt es natürlich nicht! Prioritätsrecht: Vom Tag der Erstanmeldung eines Schutzrechtes in einem Mitgliedstaat hat jeder Anmelder 1 Jahr Zeit, ein analoges Schutzrecht auch in den anderen Mitgliedstaaten anzumelden (Nachanmeldung) und dabei den Tag der Erstanmeldung als fiktiven Anmeldetag anerkannt zu bekommen (Skriptum Seite 15-16).
"(39) Was enthält eine Patentbeschreibung?
";Die Beschreibung enthält einen einleitenden Teil, der zwingend eine graphische Darstellung umfasst.;Die Beschreibung enthält einen einleitenden Teil, der den Stand der Technik und die Nachteile definiert.;Die Beschreibung enthält einen speziellen Teil, der auch Beispiele und Tabellen enthalten kann.;Die Beschreibung enthält einen speziellen Teil, der auch Sourcecode und Figurenbeschreibungen enthalten kann.;Keine der genannten Antworten.;234;;Die Beschreibung besteht zumindest aus dem einleitenden und dem speziellen Teil, der kann auch eine Figurenbeschreibung, Beispiele, Source-Code, Tabellen und anderes enthalten. Die Beschreibungseinleitung beschäftigt sich mit dem Stand der Technik und seinen Nachteilen, sie definiert, auf welchem technischen Gebiet die Erfindung liegt (Skriptum Seite 21).
(40) Welche der folgenden Aussagen treffen auf 'Älterem Recht' zu?;Es spielt bei der Beurteilung der Neuheit eine Rolle.;Es betrifft bestehende, aber unveröffentlichte Schutzrechtsanmeldungen.;Es ermöglicht Doppelpatentierung eines Gegenstandes.;"Es ist für das Urheberrecht relevant.
";Keine der genannten Antworten.;12;;Zum Stand der Technik gehören bei der Beurteilung der Neuheit auch vor der Anmeldung bestehende, noch unveröffentlichte, Österreich-betreffende Schutzrechtsanmeldungen, wenn sie später tatsächlich mit Wirkung für Österreich veröffentlicht werden. Solche Anmeldungen werden im Sprachgebrauch 'Älteres Recht' genannt. Der Grund für diese Anomalie liegt in den Bemühungen der Gesetzgeber, Doppelpatentierungen eines Gegenstandes, der knapp hintereinander mehrfach erfunden worden ist, zu vermeiden (Skriptum Seite 8).
"(41) Was versteht man unter der erforderlichen Neuheit einer Patentanmeldung? 
";Neu bedeutet, dass die Erfindung, so wie sie in der Anmeldung geoffenbart und in den Patentansprüchen definiert ist, am Anmeldetag im Stand der Technik nicht existiert.;Der Stand der Technik ist alles, was bis zum Anmeldetag in dem Land der Patentanmeldung an die Öffentlichkeit gekommen ist.;Bei einer Patentanmeldung ist die Erfindung als Ganzes zu sehen. Das Prinzip der Neuheit muss nicht für jeden Artikel einzeln überprüft werden.;Wenn ein Patent das Prinzip der Neuheit erfüllt, so muss er nicht gewerblich anwendbar sein, um in Österreich schützbar zu sein.;Keine der genannten Antworten.;1;;Patente werden unter anderem auf Antrag für Erfindungen erteilt, die neu sind. Neu bedeutet, dass die Erfindung, so wie sie in der Anmeldung geoffenbart und in den Patentansprüchen definiert ist, am Anmeldetag im Stand der Technik nicht existiert. Der Stand der Technik ist alles, was bis zum Anmeldetag irgendwo auf der Welt auf irgendeine Weise an die Öffentlichkeit gekommen ist. Jede Veröffentlichung muss bei der Beurteilung der Frage der Neuheit für sich betrachtet werden dürfen nicht als Ganzes genommen werden, sondern nur Artikel für Artikel, nur spezifische Querverweise führen zum Zusammenhalt. Das Patentgesetz in Österreich normiert, dass ein Patent sowohl neu als auch gewerblich anwendbar sein muss, um in Österreich schützbar zu sein (Skriptum Seiten 6-7).
